bus, load
0, 0.0000000000000000e+00
1, 0.0000000000000000e+00
2, 0.0000000000000000e+00
3, 0.0000000000000000e+00
4, 0.0000000000000000e+00
5, 0.0000000000000000e+00
6, 0.0000000000000000e+00
7, 0.0000000000000000e+00
8, 0.0000000000000000e+00
9, 0.0000000000000000e+00
10, 0.0000000000000000e+00
11, 0.0000000000000000e+00
12, 2.6633501640000001e-02
13, 0.0000000000000000e+00
14, 0.0000000000000000e+00
15, 1.9290307810000001e-02
16, 0.0000000000000000e+00
17, 0.0000000000000000e+00
18, 0.0000000000000000e+00
19, 1.3089514760000001e-01
20, 0.0000000000000000e+00
21, 0.0000000000000000e+00
22, 0.0000000000000000e+00
23, 1.5523030420000000e-01
24, 0.0000000000000000e+00
25, 0.0000000000000000e+00
26, 9.9733503680000002e-02
27, 0.0000000000000000e+00
28, 0.0000000000000000e+00
29, 0.0000000000000000e+00
30, 0.0000000000000000e+00
31, 0.0000000000000000e+00
32, 0.0000000000000000e+00
33, 0.0000000000000000e+00
34, 0.0000000000000000e+00
35, 2.1895615240000002e-01
36, 0.0000000000000000e+00
37, 0.0000000000000000e+00
38, 1.8265696439999998e-01
39, 6.7847884819999996e-02
40, 0.0000000000000000e+00
41, 1.8669564350000001e-01
42, 6.2759510399999996e-02
43, 1.6829570040000000e-01
44, 8.1786047610000001e-01
45, 0.0000000000000000e+00
46, 2.0729710840000002e-02
47, 0.0000000000000000e+00
48, 0.0000000000000000e+00
49, 5.2291474259999998e-02
50, 0.0000000000000000e+00
51, 0.0000000000000000e+00
52, 7.1963730029999995e-01
53, 0.0000000000000000e+00
54, 0.0000000000000000e+00
55, 0.0000000000000000e+00
56, 1.0328052409999999e-01
57, 0.0000000000000000e+00
58, 0.0000000000000000e+00
59, 4.4559559249999997e-01
60, 6.5851257369999994e-01
61, 0.0000000000000000e+00
62, 0.0000000000000000e+00
63, 0.0000000000000000e+00
64, 0.0000000000000000e+00
65, 2.2976358780000003e-01
66, 0.0000000000000000e+00
67, 0.0000000000000000e+00
68, 1.0603066139999999e+00
69, 1.1866240509999999e-02
70, 0.0000000000000000e+00
71, 0.0000000000000000e+00
72, 0.0000000000000000e+00
73, 4.8711387750000001e-01
74, 1.1724472910000000e-01
75, 0.0000000000000000e+00
76, 0.0000000000000000e+00
77, 0.0000000000000000e+00
78, 1.9445456300000000e-01
79, 0.0000000000000000e+00
80, 3.5435718649999998e-01
81, 0.0000000000000000e+00
82, 0.0000000000000000e+00
83, 1.0919642280000000e-01
84, 0.0000000000000000e+00
85, 0.0000000000000000e+00
86, 0.0000000000000000e+00
87, 0.0000000000000000e+00
88, 8.7738862209999990e-02
89, 0.0000000000000000e+00
90, 9.5361940300000003e-03
91, 1.5760117390000000e-01
92, 9.1530050020000009e-01
93, 2.8872175400000000e-01
94, 0.0000000000000000e+00
95, 0.0000000000000000e+00
96, 2.9023811639999997e-02
97, 4.0117733299999997e-01
98, 0.0000000000000000e+00
99, 0.0000000000000000e+00
100, 5.1286709180000001e-02
101, 0.0000000000000000e+00
102, 0.0000000000000000e+00
103, 2.1089109889999999e-01
104, 3.9982225770000002e-01
105, 0.0000000000000000e+00
106, 0.0000000000000000e+00
107, 3.7731381039999998e-02
108, 5.9386365249999996e-02
109, 0.0000000000000000e+00
110, 0.0000000000000000e+00
111, 0.0000000000000000e+00
112, 0.0000000000000000e+00
113, 2.5232322800000002e-02
114, 0.0000000000000000e+00
115, 8.0972933469999997e-01
116, 0.0000000000000000e+00
117, 4.7419514759999996e-02
118, 0.0000000000000000e+00
119, 1.0132602680000000e-01
120, 2.6421815609999999e-01
121, 4.0017863009999999e-01
122, 1.0179418599999999e+00
123, 1.6383318869999999e-01
124, 6.8437138559999999e-01
125, 1.2870364820000000e+00
126, 1.1132238139999999e+00
127, 8.8799458880000004e-01
128, 4.7223484189999998e-01
129, 2.6059908290000000e-01
130, 9.7114378470000007e-01
131, 1.5859387899999999e-01
132, 2.3831158089999999e-01
133, 3.2879701500000003e-01
134, 2.4047476440000001e-01
135, 1.0975618140000000e-01
136, 3.5455628039999998e-01
137, 4.2065813429999999e-01
138, 1.6411898269999997e-01
139, 0.0000000000000000e+00
140, 2.6439894550000004e-01
141, 4.3133496830000000e-02
142, 7.3287494940000003e-02
143, 4.9305843000000005e-01
144, 2.7168060540000000e-01
145, 5.1473366499999995e-01
146, 1.6971416900000003e-01
147, 3.9227701189999997e-01
148, 9.7850473959999990e-02
149, 2.8825516409999996e-01
150, 2.0606065480000002e-01
151, 1.7028646710000001e-01
152, 2.8539478480000002e-01
153, 7.0239868640000008e-02
154, 5.3078287629999998e-02
155, 5.8473030699999998e-02
156, 7.1301120459999992e-02
157, 5.5078969570000003e-01
158, 1.3918484339999998e-01
159, 1.1388732250000000e-01
160, 1.7452494580000000e-01
161, 2.5513104999999997e-01
162, 6.7311008079999990e-01
163, 1.1527778460000000e-01
164, 3.0297350449999999e-01
165, 3.0446745260000002e-01
166, 1.5038799540000000e-01
167, 3.5231060160000001e-02
168, 3.9734435040000002e-02
169, 1.1655017559999999e-01
170, 8.5448829629999987e-02
171, 2.4896078739999999e-01
172, 1.3313570800000002e-01
173, 2.0328528690000000e-01
174, 1.4692225810000001e-01
175, 1.1177176420000000e-01
176, 2.3877332549999999e-01
177, 2.3490058980000000e-01
178, 7.1952595729999999e-02
179, 7.5332210499999995e-03
180, 5.2111076059999997e-02
181, 4.9478782600000007e-02
182, 1.6656236220000001e-01
183, 1.0234551440000000e-01
184, 1.1854349539999999e-01
185, 9.8199131299999992e-02
186, 7.2821460929999998e-02
187, 4.6100556900000006e-02
188, 1.1676548190000000e-02
189, 1.6211038300000000e-01
190, 2.6850782359999999e-02
191, 7.1096926720000009e-02
192, 9.6048846200000003e-03
193, 8.1414961449999990e-02
194, 7.8494157510000009e-02
195, 1.8483561840000001e-01
196, 5.1629067700000003e-02
197, 3.8109219549999997e-02
198, 8.5134899120000010e-02
199, 5.2602807919999994e-02
200, 7.3020792910000007e-02
201, 1.0299282240000000e-01
202, 9.2820640399999994e-03
203, 4.6228351620000004e-02
204, 6.5485071529999994e-02
205, 8.1520530999999993e-02
206, 1.0529868370000001e-01
207, 2.5220010580000002e-01
208, 1.0334842520000001e-01
209, 1.2806559129999999e-02
210, 2.0394370749999998e-02
211, 6.9109163160000001e-02
212, 1.1189261360000000e-01
213, 5.5624041839999999e-02
214, 2.1422284820000001e-01
215, 1.5161732510000001e-01
216, 5.1247072610000000e-02
217, 5.5649600780000003e-02
218, 6.0946969830000003e-02
219, 1.8309233170000000e-01
220, 9.5817426619999993e-02
221, 1.3102570600000000e-02
222, 9.1206537499999990e-03
223, 8.8515903000000000e-03
224, 3.5702465679999996e-02
225, 1.0799033590000001e-01
226, 6.8516028960000003e-02
227, 2.2411304840000000e-02
228, 1.9128508459999999e-01
229, 5.7008947689999999e-02
230, 9.5514053059999993e-02
231, 8.4336182110000005e-02
232, 4.0654464440000003e-02
233, 5.6989500659999998e-02
234, 1.7009927210000001e-02
235, 6.0281603830000002e-02
236, 3.3548534749999998e-02
237, 7.6050361270000005e-02
238, 8.0302313919999993e-02
239, 1.1210514180000000e-01
240, 3.4250374580000000e-02
241, 1.1273022459999999e-02
242, 6.3173653950000005e-02
243, 7.0948295900000000e-02
244, 2.7127207900000002e-02
245, 6.7771485800000003e-02
246, 2.5451707970000001e-02
247, 1.0897556010000001e-01
248, 1.0425965710000000e-01
249, 4.1894443660000003e-02
250, 2.7817577210000000e-02
251, 3.3741973840000002e-02
252, 1.3333573450000000e-01
253, 1.0465832110000000e-02
254, 1.2568888730000000e-01
255, 3.8080049019999999e-02
256, 1.3545351529999999e-01
257, 5.7922957759999998e-02
258, 8.6108639339999987e-02
259, 2.5586725870000004e-02
260, 5.3739069690000002e-02
261, 6.3727894100000002e-02
262, 1.2193144459999999e-01
263, 5.4515561530000006e-02
264, 6.4458546539999995e-02
265, 8.6608705639999992e-02
266, 2.2626611169999998e-02
267, 1.8863612230000001e-01
268, 1.0803099050000001e-01
269, 1.4834786899999999e-01
270, 6.5089185709999997e-02
271, 2.0380480020000000e-01
272, 2.3215416370000000e-01
273, 3.9713598949999995e-01
274, 5.3459865999999995e-02
275, 2.1819559709999999e-02
276, 5.7665979249999999e-02
277, 1.3130921580000002e-01
278, 5.9970451459999997e-02
279, 7.3576422140000000e-02
280, 9.0867291970000000e-02
281, 1.5184348990000001e-02
282, 5.8921244130000001e-02
283, 8.0007830429999996e-02
284, 0.0000000000000000e+00
285, 0.0000000000000000e+00
286, 1.1692785280000000e+00
287, 1.2572872420000000e-01
288, 8.7823646140000003e-02
289, 0.0000000000000000e+00
290, 2.3106157920000001e-01
291, 2.4467162760000000e-01
292, 9.8483951859999988e-02
293, 3.7618521440000004e-02
294, 9.5127474680000004e-02
295, 4.9533109529999997e-01
296, 6.0267442390000003e-01
297, 5.2660159080000002e-01
298, 1.2334314000000000e+00
299, 1.2487855710000000e+00
300, 4.3619004419999996e-02
301, 4.2795750389999998e-02
302, 4.9532076959999997e-02
303, 0.0000000000000000e+00
304, 2.8805511179999999e-01
305, 0.0000000000000000e+00
306, 1.6200003139999999e-01
307, 4.4472399529999995e-01
308, 4.6870918570000003e-01
309, 5.7193135060000000e-01
310, 3.4543109330000002e-02
311, 2.4949097170000001e-01
312, 1.5041056749999998e-01
313, 2.2954953589999999e-01
314, 1.4107559659999999e-01
315, 4.7300988320000004e-01
316, 6.0056303809999996e-02
317, 1.6109614409999999e+00
318, 0.0000000000000000e+00
319, 1.3849641540000002e-01
320, 2.3201736510000001e-01
321, 4.3453531409999996e-01
322, 0.0000000000000000e+00
323, 1.0058619060000000e-01
324, 6.1059057289999996e-02
325, 0.0000000000000000e+00
326, 1.1222256120000002e-01
327, 1.8715307679999998e-01
328, 0.0000000000000000e+00
329, 1.3930306849999999e-01
330, 5.0032524310000004e-01
331, 1.3004284760000001e-01
332, 3.7942798480000001e-01
333, 3.9829056739999996e-01
334, 4.1699995090000003e-01
335, 0.0000000000000000e+00
336, 2.9394687190000002e-01
337, 1.4710164370000001e-01
338, 2.4498871069999997e-02
339, 1.5228674480000001e-01
340, 1.8058538450000000e-01
341, 5.8863717670000003e-02
342, 2.6231827170000003e-02
343, 3.6764999420000000e-02
344, 5.1434930359999999e-02
345, 5.9454536869999998e-02
346, 2.4319705480000001e-01
347, 6.4739915250000002e-02
348, 5.9954618039999996e-01
349, 5.6734238579999999e-02
350, 0.0000000000000000e+00
351, 6.7334536880000007e-01
352, 0.0000000000000000e+00
353, 7.8586086860000001e-02
354, 6.9138420739999998e-02
355, 1.1033152890000000e-01
356, 6.0276623830000001e-02
357, 1.1400689460000001e-01
358, 5.8970708709999997e-01
359, 8.6981040369999998e-02
360, 3.3772345379999996e-01
361, 9.6570859610000004e-02
362, 1.7641363120000000e-01
363, 1.3188039839999999e-01
364, 1.6315236620000001e-01
365, 0.0000000000000000e+00
366, 2.5930143690000002e-01
367, 2.3180988999999999e-01
368, 3.9751650989999998e-02
369, 2.4196261719999998e-01
370, 1.5436378919999999e-01
371, 1.9558778169999999e-01
372, 3.3913558449999998e-01
373, 6.9551120530000010e-01
374, 4.0185983880000004e-01
375, 8.0226659810000001e-01
376, 7.3265832349999993e-01
377, 6.3991142070000007e-02
378, 8.4241607330000010e-02
379, 4.6779957740000003e-02
380, 1.4895193819999999e-02
381, 1.6388686620000001e-01
382, 8.9905651859999991e-02
383, 4.7090781640000001e-01
384, 3.3470286230000000e-02
385, 7.9229972539999999e-02
386, 8.1287178129999998e-02
387, 1.3743325319999999e+00
388, 8.3352843250000008e-01
389, 2.6243790850000000e-02
390, 9.8411331769999999e-02
391, 1.4027578580000000e-01
392, 3.8441545950000000e-01
393, 2.9512197050000000e-01
394, 1.2716863050000002e-01
395, 0.0000000000000000e+00
396, 9.2388397789999993e-02
397, 1.1606741080000001e-01
398, 1.1394663059999999e-01
399, 3.5585811350000002e-01
400, 2.8905955870000000e-01
401, 5.8545635579999999e-01
402, 2.7703830029999998e-01
403, 1.3233279330000000e-01
404, 3.8502185449999998e-01
405, 1.3760077770000001e-01
406, 1.8065469390000000e-01
407, 2.7658071629999997e-01
408, 9.6501527209999993e-02
409, 1.5593746500000000e-01
410, 4.3452398869999999e-02
411, 1.0347680000000001e-01
412, 3.5860746300000003e-02
413, 6.7419946219999999e-02
414, 2.2044784320000000e-02
415, 2.5677258230000000e-02
416, 6.0733451289999996e-01
417, 1.5268182500000000e-02
418, 7.4811787089999998e-02
419, 8.3974619209999990e-02
420, 4.6834175680000001e-01
421, 8.6448136560000000e-01
422, 8.5208891290000000e-01
423, 1.9810953860000002e-01
424, 0.0000000000000000e+00
425, 0.0000000000000000e+00
426, 1.1533881260000001e+00
427, 1.6354321540000000e-01
428, 0.0000000000000000e+00
429, 7.6748508359999995e-02
430, 1.2848421670000001e-01
431, 1.7671460050000001e-01
432, 1.7832832130000001e-01
433, 2.4826177540000001e-02
434, 6.0321625650000002e-02
435, 1.3082802110000000e-02
436, 1.5962889929999998e-02
437, 7.6043546949999999e-02
438, 1.5610537399999999e-01
439, 5.0590594629999999e-02
440, 3.2976371570000003e-02
441, 1.8913486410000002e-01
442, 0.0000000000000000e+00
443, 2.3091143240000001e-01
444, 9.1573679440000000e-02
445, 7.1494015399999999e-02
446, 2.1752864840000000e-01
447, 1.9708051850000000e-01
448, 2.2093159949999999e-01
449, 9.6069632239999994e-02
450, 3.3893661520000001e-01
451, 3.2581997149999997e-01
452, 4.7620991530000004e-02
453, 1.2992874570000001e+00
454, 3.7839453759999997e-01
455, 1.6834454300000001e-01
456, 8.5300198809999991e-02
457, 1.6725412060000000e-01
458, 3.5365105710000000e-01
459, 0.0000000000000000e+00
460, 2.5397811930000000e-02
461, 1.5604707910000001e-01
462, 2.1848174620000002e-01
463, 2.2079038560000000e-01
464, 2.6800081190000002e-01
465, 3.0460983259999996e-01
466, 4.4874977739999999e-01
467, 3.2046832409999998e-01
468, 4.0948220980000000e-01
469, 7.7796426109999997e-02
470, 5.4635021819999997e-02
471, 1.1855863630000001e-01
472, 1.0012021929999999e-01
473, 7.6590710690000008e-02
474, 7.6204548380000001e-02
475, 2.9870502189999998e-01
476, 6.0017679950000000e-02
477, 8.3558301190000003e-02
478, 2.2815802920000000e-01
479, 1.1899633320000000e-01
480, 3.4432343150000003e-02
481, 4.0924870660000001e-02
482, 2.1018342369999998e-01
483, 1.6915159439999999e-01
484, 1.4899433840000001e-01
485, 2.3118204120000002e-01
486, 7.0757159449999996e-02
487, 5.6876985739999997e-02
488, 3.7678606900000002e-02
489, 9.8057445849999994e-02
490, 2.2046270329999998e-01
491, 1.2697933610000001e-01
492, 1.7792122939999999e-01
493, 5.8541095280000004e-02
494, 1.1446892739999999e-01
495, 9.8927005589999992e-02
496, 1.1699606799999999e-01
497, 6.1854034540000005e-02
498, 9.1062073889999998e-02
499, 1.4011288310000000e-01
500, 8.2497049370000006e-02
501, 6.4168230270000001e-02
502, 9.2584497970000013e-02
503, 5.8560542299999997e-02
504, 3.1494453620000001e-02
505, 1.9145594060000001e-01
506, 6.6237949130000001e-02
507, 1.1208152750000000e-01
508, 3.1261367159999998e-01
509, 9.0489775790000004e-02
510, 7.3365283029999992e-02
511, 9.2815084100000000e-02
512, 4.3682736319999999e-02
513, 7.9949489360000001e-02
514, 1.0123147780000000e-01
515, 8.7801919399999998e-02
516, 9.7454588139999992e-02
517, 1.1307790960000000e-01
518, 4.3191837900000002e-02
519, 2.7034139999999998e-02
520, 4.8374469510000004e-02
521, 8.7286573300000003e-02
522, 1.1654517489999999e-01
523, 8.6005847929999990e-02
524, 5.4879498680000000e-02
525, 6.9523106930000009e-02
526, 1.0317201290000000e-01
527, 2.8316254440000001e-02
528, 8.6686493729999994e-02
529, 1.4695837400000000e-01
530, 1.7044343240000001e-01
531, 1.0364290860000000e-01
532, 4.0333403349999997e-01
533, 1.5537337870000001e-01
534, 1.8867362730000001e-01
535, 1.6888767049999998e-01
536, 8.9145153059999996e-02
537, 3.5788078460000004e-02
538, 1.4940036449999999e-01
539, 1.6176755979999999e-01
540, 3.9425227380000005e-01
541, 1.6319386000000002e-01
542, 7.2699236389999999e-01
543, 5.5354561660000003e-02
544, 1.9197823209999998e-01
545, 9.2019145229999988e-02
546, 4.2375062940000000e-02
547, 3.6213134819999999e-02
548, 8.4647334470000002e-02
549, 4.0625525409999995e-02
550, 4.1863884049999994e-02
551, 7.1823967560000007e-02
552, 1.8375630860000000e-01
553, 8.3258261410000006e-02
554, 1.9183099039999998e-02
555, 6.0687213160000003e-02
556, 4.2882060719999998e-01
557, 1.4645414050000000e-01
558, 3.6473030390000000e-01
559, 8.1541367099999998e-02
560, 9.5589063010000003e-02
561, 8.0270365240000002e-02
562, 1.1585008270000000e-01
563, 4.6346422829999998e-02
564, 3.3846154320000002e-02
565, 0.0000000000000000e+00
566, 6.5774679379999990e-01
567, 3.4016593579999999e-01
568, 3.8786156529999999e-01
569, 8.2919327579999993e-02
570, 3.1979240120000002e-02
571, 1.7019339920000001e-01
572, 9.2434478080000007e-02
573, 2.8468357940000000e-01
574, 1.1254547790000000e-01
575, 1.1189539170000000e-01
576, 1.0809280420000000e-01
577, 1.2770859949999999e-01
578, 2.2122238740000000e-01
579, 4.4645225049999998e-01
580, 8.4407441550000004e-02
581, 7.7968671170000003e-02
582, 4.6779813630000000e-02
583, 8.0491227860000000e-02
584, 1.4605686560000000e-01
585, 3.6914616720000001e-02
586, 7.8524300399999997e-02
587, 3.2150096099999997e-02
588, 8.3059623959999995e-02
589, 1.3894203340000000e-01
590, 1.1879380640000001e-01
591, 2.2763295960000002e-01
592, 8.9265307880000005e-02
593, 8.6103083040000000e-02
594, 3.9195474689999996e-02
595, 4.0347474660000004e-01
596, 1.5316891970000002e-01
597, 6.3377986600000003e-01
598, 1.9524533199999999e-01
599, 4.5806073410000002e-02
600, 3.4857399509999998e-01
601, 3.9227978999999996e-01
602, 2.4083359869999998e-01
603, 6.5590779990000000e-02
604, 3.5837529460000003e-02
605, 3.3051187800000004e-01
606, 0.0000000000000000e+00
607, 2.2162855230000000e-01
608, 2.6378497519999999e-01
609, 3.6429969130000006e-01
610, 5.7015545779999999e-01
611, 1.1564973670000001e-01
612, 1.3292456890000001e-01
613, 1.8925287080000000e-01
614, 2.1985415040000000e-01
615, 3.6064920720000004e-01
