bus, load
616, 3.4653483579999998e-02
617, 1.7508140840000000e-01
618, 1.3507346490000000e-01
619, 1.7295598770000001e-01
620, 2.1377153830000001e-01
621, 6.6321085159999993e-01
622, 1.6028236289999997e-01
623, 3.1149435650000001e-01
624, 1.6627760219999999e-01
625, 6.1201170200000002e-02
626, 1.8195468090000000e-01
627, 1.1790729999999999e-01
628, 1.3942681990000000e-01
629, 1.5141521499999999e-01
630, 1.3053675230000000e-01
631, 1.7614099340000000e-01
632, 3.3172453880000001e-02
633, 1.6375504559999998e-01
634, 1.4071032300000000e-03
635, 5.5173982170000004e-02
636, 1.6842510920000001e-02
637, 1.7989954730000002e-01
638, 3.2598850050000006e-01
639, 5.8713340340000003e-02
640, 5.2615441230000004e-01
641, 4.3391785010000000e-01
642, 5.0269260400000004e-01
643, 6.1973674860000001e-02
644, 1.4573293150000000e-01
645, 8.7838074099999996e-02
646, 8.1287699180000006e-01
647, 5.7618136370000006e-01
648, 1.6950733190000000e-01
649, 2.1523718659999999e-01
650, 7.6386443979999996e-01
651, 1.0782303840000000e+00
652, 1.1696218999999999e-01
653, 5.9024824030000000e-01
654, 1.5293682090000000e-02
655, 8.5713396200000003e-01
656, 3.1101281079999998e-01
657, 5.8383538299999993e-01
658, 1.2660866350000000e+00
659, 9.9192016270000002e-02
660, 2.1773611020000000e-01
661, 5.3874910209999995e-02
662, 1.9532206590000001e-01
663, 5.6525025500000006e-02
664, 0.0000000000000000e+00
665, 1.0498619930000000e-01
666, 9.7756368910000002e-02
667, 0.0000000000000000e+00
668, 4.8554042199999994e-02
669, 3.6365844789999996e-01
670, 1.5333835360000000e-01
671, 3.7226111609999996e-01
672, 3.1893803279999999e-01
673, 1.7272183610000000e-01
674, 6.9500137120000005e-01
675, 3.3839105449999995e-01
676, 0.0000000000000000e+00
677, 6.5458116849999992e-01
678, 7.7021538480000007e-01
679, 8.0898504160000007e-01
680, 1.3811600520000000e-01
681, 1.5342135190000000e-01
682, 2.1990752690000001e-01
683, 1.8986660999999999e-04
684, 6.2819504059999998e-01
685, 1.9827117390000001e-01
686, 2.2488676399999999e-01
687, 1.9436170109999998e-01
688, 5.4639071489999996e-02
689, 1.2929497479999999e-01
690, 7.7407485649999996e-02
691, 2.5607660659999998e-01
692, 3.6018587800000001e-01
693, 7.0399111660000002e-01
694, 6.2632422010000000e-01
695, 5.2185112050000004e-01
696, 1.8451951720000001e-01
697, 3.5751780340000006e-01
698, 1.5232698170000000e-01
699, 6.8714837349999991e-01
700, 5.0306377759999998e-01
701, 1.0524466670000000e-01
702, 5.5250888580000002e-01
703, 2.3591758899999998e-01
704, 3.9120538069999999e-01
705, 1.4342873940000000e-01
706, 1.5554498059999999e-01
707, 1.4800990240000000e-01
708, 1.2710157459999999e-01
709, 1.1050909680000000e-01
710, 4.5263173259999998e-02
711, 1.0034343890000001e-01
712, 1.7269300500000001e-01
713, 1.7846616630000001e-01
714, 2.5484711770000001e-01
715, 1.9791843679999999e-01
716, 1.5439494850000002e-01
717, 3.0078567350000002e-01
718, 2.8106785010000002e-01
719, 7.7572802930000004e-02
720, 1.6266472490000003e-01
721, 0.0000000000000000e+00
722, 1.2647216870000000e-01
723, 1.2241987370000000e-01
724, 5.7426540250000002e-01
725, 1.9943020630000000e-01
726, 2.7543269269999998e-01
727, 5.9531935420000001e-02
728, 1.2392118830000000e-01
729, 1.5448067820000000e-01
730, 3.8499102530000001e-01
731, 1.3824954299999999e+00
732, 2.1818031730000001e-01
733, 4.2550086150000006e-02
734, 2.7791740449999996e-01
735, 2.8783538620000004e-01
736, 3.0319158900000004e-01
737, 1.8231445080000000e-01
738, 1.1489717860000001e-01
739, 2.3956214540000001e-01
740, 4.0774284260000004e-01
741, 3.3112142980000003e-01
742, 2.5781629160000002e-01
743, 6.7343999060000004e-01
744, 7.5916129379999997e-01
745, 8.0673196429999997e-02
746, 1.8564266990000000e-01
747, 0.0000000000000000e+00
748, 8.7807879700000002e-01
749, 6.2275284770000001e-02
750, 1.6386284929999997e-01
751, 6.3689196980000001e-02
752, 5.3310052559999999e-01
753, 5.8927645809999998e-02
754, 4.0274124829999997e-01
755, 1.0391481140000000e-01
756, 6.9467376549999993e-01
757, 2.4445082740000001e-01
758, 3.9083527940000001e-01
759, 4.6786024890000000e-01
760, 1.2839983159999999e-01
761, 2.7153303829999997e-01
762, 2.0636594550000001e-01
763, 2.2530174710000000e-01
764, 7.1105440480000004e-02
765, 2.3285641259999998e-01
766, 4.7428370100000000e-01
767, 6.1227919149999999e-01
768, 1.3710473830000000e-01
769, 5.3254283190000001e-02
770, 2.6514626679999997e-01
771, 3.0915765779999999e-01
772, 1.1741140090000000e-01
773, 4.1579235199999998e-01
774, 4.5610776710000001e-01
775, 1.2351776610000000e-01
776, 6.7757178350000002e-02
777, 5.6500546939999993e-02
778, 1.1505275480000000e-01
779, 9.4559759870000010e-02
780, 1.6536775939999998e-01
781, 1.9798319500000003e-01
782, 3.1772684949999996e-01
783, 9.4923697009999988e-02
784, 1.3649865390000002e-01
785, 1.0144956230000000e-01
786, 1.8663863519999999e-01
787, 2.9640430010000002e-01
788, 2.4401013099999999e-01
789, 2.3837882879999998e-02
790, 2.4609651870000002e-01
791, 1.6466072120000000e-01
792, 1.8952512909999999e-01
793, 1.5348979560000001e-01
794, 1.2249124110000001e-01
795, 2.8415017539999998e-01
796, 1.0109534860000000e-01
797, 2.6642004679999998e-01
798, 0.0000000000000000e+00
799, 2.4444907809999999e-01
800, 2.8150260210000000e-01
801, 0.0000000000000000e+00
802, 9.3223471579999995e-02
803, 1.7585942830000001e-01
804, 6.3976816000000003e-01
805, 0.0000000000000000e+00
806, 0.0000000000000000e+00
807, 4.4895952740000000e-01
808, 4.1170736589999996e-01
809, 1.3360938190000002e-01
810, 1.8690394820000000e-01
811, 3.7746671480000005e-01
812, 1.7034064099999999e-01
813, 3.7580121620000001e-01
814, 4.7156113519999998e-01
815, 1.4242166140000001e-01
816, 1.0655037750000000e+00
817, 3.5820027139999999e-01
818, 1.6516078749999999e-01
819, 1.4361626429999999e-01
820, 0.0000000000000000e+00
821, 2.5421842900000002e-01
822, 1.8294092270000001e-01
823, 2.0798591010000000e-01
824, 2.2323793240000001e-01
825, 3.6613187859999996e-01
826, 6.6312959079999997e-02
827, 3.2082031519999998e-01
828, 6.1928349949999995e-01
829, 8.2701243110000003e-02
830, 1.9744284549999999e-01
831, 1.3976853189999999e-01
832, 1.2759608460000002e-01
833, 3.9050733280000005e-01
834, 1.5975048680000001e-01
835, 2.4106390699999999e-01
836, 7.5097457150000005e-02
837, 1.4922811940000000e-01
838, 1.2896293249999999e-01
839, 2.7490033780000001e-01
840, 2.8358065539999999e-01
841, 1.1814066420000000e-01
842, 2.6532406810000003e-01
843, 1.3980464780000001e-01
844, 9.7807412699999999e-02
845, 3.7215906670000004e-01
846, 1.4417189349999998e-01
847, 7.3191648900000003e-02
848, 7.4955771689999992e-02
849, 2.0337696570000000e-01
850, 6.2772211829999994e-02
851, 8.3686095910000008e-02
852, 4.8623808129999994e-02
853, 3.5481093310000000e-01
854, 8.1712223080000007e-02
855, 1.3672368369999999e-01
856, 2.2061258430000001e-02
857, 2.0179342240000001e-01
858, 3.6722924640000001e-02
859, 6.8516028960000003e-02
860, 5.8257724370000007e-02
861, 5.9339812289999995e-02
862, 5.1468768669999998e-02
863, 9.3477671949999994e-02
864, 1.3673340720000002e-01
865, 2.2025837060000000e-01
866, 9.0555062219999996e-02
867, 3.8960721340000004e-02
868, 2.8444049159999998e-02
869, 1.9699834220000001e-01
870, 2.3015968350000002e-01
871, 9.7268452350000006e-02
872, 3.4196200730000001e-02
873, 8.9292394799999994e-02
874, 6.7263085059999991e-02
875, 1.4419967489999999e-01
876, 9.6762829750000001e-02
877, 7.5371104539999997e-02
878, 4.6207515530000000e-02
879, 1.3336490500000001e-01
880, 1.7309934010000000e-01
881, 8.0732926570000002e-02
882, 1.5394818969999999e-01
883, 1.4112148899999999e-01
884, 1.6550527760000000e-01
885, 7.0307933220000007e-02
886, 5.9221879990000004e-02
887, 5.2525019829999998e-02
888, 8.7797752179999994e-02
889, 4.8160552259999996e-02
890, 6.0080188229999998e-02
891, 1.6381060850000001e-01
892, 2.4061106920000000e-01
893, 6.7757595069999996e-02
894, 0.0000000000000000e+00
895, 2.5758693109999997e-01
896, 4.8612000999999995e-02
897, 4.9523927469999995e-01
898, 4.1473137800000004e-01
899, 2.5119024970000003e-01
900, 1.6584837870000002e-01
901, 1.1156062510000000e-01
902, 2.9016347269999999e-02
903, 1.1987978370000001e-01
904, 3.8351374980000003e-01
905, 2.9702382820000001e-01
906, 1.4611004650000001e+00
907, 4.0632694200000000e-02
908, 4.2477898660000002e-01
909, 2.3155329259999999e-01
910, 3.8775441309999999e-02
911, 5.0020857630000004e-01
912, 4.1159492640000006e-01
913, 1.4422074990000000e-01
914, 9.5688386260000002e-01
915, 6.0418390150000001e-02
916, 1.9180298669999998e-01
917, 2.1701512300000000e-02
918, 9.3052843729999987e-02
919, 1.1201673610000001e-02
920, 2.4797702950000000e-01
921, 1.1089484380000000e-02
922, 5.6485969440000006e-02
923, 6.9396426959999993e-02
924, 9.1101417999999990e-02
925, 2.4145758910000001e-01
926, 1.7269501670000001e-01
927, 3.2804041939999995e-01
928, 4.4345182159999996e-02
929, 0.0000000000000000e+00
930, 5.1045154469999998e-01
931, 7.2586717410000001e-02
932, 5.2611237759999999e-02
933, 1.9313795150000002e-01
934, 1.6379336720000001e-01
935, 1.4142654670000002e-01
936, 6.4198181329999993e-02
937, 6.5904791039999994e-02
938, 2.1012577700000001e-01
939, 1.9398734279999999e-01
940, 4.0660079260000002e-02
941, 4.2126038740000003e-02
942, 2.6643491079999998e-01
943, 0.0000000000000000e+00
944, 1.1692465220000001e-01
945, 2.7685372390000001e-01
946, 0.0000000000000000e+00
947, 1.1999898399999999e-01
948, 8.7917175049999990e-02
949, 4.5994333789999994e-02
950, 1.0222311830000001e-01
951, 7.9949307940000006e-02
952, 6.8991699680000004e-02
953, 7.2582413819999997e-02
954, 3.9449300090000000e-02
955, 5.0622283540000002e-01
956, 4.1023371739999995e-02
957, 1.1437590659999999e-01
958, 4.5879273329999998e-01
959, 1.9188550299999999e-01
960, 1.1248184670000000e-01
961, 9.6050608230000001e-02
962, 7.3119707559999997e-02
963, 2.5322454790000001e-02
964, 8.8917536380000009e-02
965, 4.1973585660000000e-02
966, 1.5378739710000000e-02
967, 2.1898242010000002e-01
968, 8.3559125849999999e-02
969, 9.0770801779999993e-02
970, 3.6149122570000003e-01
971, 7.8677712760000004e-02
972, 3.6307126730000000e-02
973, 2.2598952640000000e-01
974, 3.4376650230000005e-01
975, 1.6410741680000002e-01
976, 6.0121179099999998e-02
977, 1.2850275189999999e-01
978, 4.1108940750000003e-02
979, 2.5275889330000001e-01
980, 1.1104070549999999e-01
981, 9.7761590280000005e-02
982, 2.0082845869999999e-01
983, 2.9682732750000002e-01
984, 2.4451242940000001e-01
985, 1.3132652900000000e-01
986, 5.9015149989999993e-01
987, 1.5934739230000000e-01
988, 0.0000000000000000e+00
989, 3.5190152750000003e-01
990, 2.8586016740000003e-01
991, 1.6155972899999999e-01
992, 8.9015642239999998e-02
993, 2.4460993830000000e-01
994, 0.0000000000000000e+00
995, 2.2277790280000001e-02
996, 5.2589116909999997e-02
997, 2.1276035960000000e-01
998, 2.3871602500000003e-01
999, 0.0000000000000000e+00
1000, 1.8016254960000000e-01
1001, 8.8044931559999998e-02
1002, 1.8770655169999997e-02
1003, 7.7594496360000001e-02
1004, 1.2095643020000000e+00
1005, 3.3181399499999997e-01
1006, 5.4402383769999996e-01
1007, 1.6736712000000001e-01
1008, 6.4783023519999997e-02
1009, 3.3445200209999998e-02
1010, 4.2197713450000000e-02
1011, 2.6156561260000000e-01
1012, 3.4408258899999999e-01
1013, 1.9975079180000002e-01
1014, 3.1793480850000000e-01
1015, 6.7819433750000002e-01
1016, 3.6500112700000004e-01
1017, 1.5296043930000000e-01
1018, 1.4921608219999999e-01
1019, 4.0303583029999999e-02
1020, 0.0000000000000000e+00
1021, 3.1437704200000000e-01
1022, 7.8562508720000007e-02
1023, 3.8746570200000002e-01
1024, 1.5044695329999999e-01
1025, 1.0039518420000000e-01
1026, 4.0952573580000001e-01
1027, 3.2886996209999998e-02
1028, 7.2192711189999992e-01
1029, 3.2992992250000003e-01
1030, 4.1517676729999997e-01
1031, 8.1756501819999994e-02
1032, 2.8090048200000001e-01
1033, 3.7793109629999999e-01
1034, 4.2879470320000002e-01
1035, 0.0000000000000000e+00
1036, 2.9992532340000000e-01
1037, 5.5293495380000002e-02
1038, 7.5131574100000001e-02
1039, 0.0000000000000000e+00
1040, 0.0000000000000000e+00
1041, 4.6158506880000000e-01
1042, 3.1557848090000001e-01
1043, 5.0344423079999999e-02
1044, 6.0902852660000006e-02
1045, 0.0000000000000000e+00
1046, 1.1640170299999999e-02
1047, 0.0000000000000000e+00
1048, 0.0000000000000000e+00
1049, 2.7210942770000003e-02
1050, 4.0601496660000000e-02
1051, 0.0000000000000000e+00
1052, 3.6720953289999997e-02
1053, 1.7217711999999999e-01
1054, 5.3996984929999998e-02
1055, 2.3143200470000000e-01
1056, 5.6427211429999999e-02
1057, 4.1964083130000003e-02
1058, 3.7970415760000001e-02
1059, 1.9073015250000002e-02
1060, 6.4356530580000001e-02
1061, 2.4295985799999999e-02
1062, 3.4892453830000003e-02
1063, 3.4473189320000003e-01
1064, 2.3994775160000001e-01
1065, 1.7820349029999999e-01
1066, 1.2997842809999999e-01
1067, 1.4268854500000000e-01
1068, 1.7624559060000000e-01
1069, 6.9425871819999999e-02
1070, 1.3162161829999999e-01
1071, 2.5251417520000002e-01
1072, 1.0732645260000000e-01
1073, 1.7619002760000002e-01
1074, 5.6246346569999994e-02
1075, 3.0375971979999999e-01
1076, 1.2607921680000000e-01
1077, 3.8987113729999995e-02
1078, 1.3845863600000000e-01
1079, 4.6560340089999999e-02
1080, 4.5067086539999995e-02
1081, 2.0265502269999999e-01
1082, 6.0505244590000000e-02
1083, 0.0000000000000000e+00
1084, 2.2572437319999999e-02
1085, 4.7295159740000002e-02
1086, 6.0991420160000004e-02
1087, 1.4418731220000000e-01
1088, 6.0106163900000002e-02
1089, 1.3467480090000000e-01
1090, 3.8607896789999999e-02
1091, 4.7907740960000000e-02
1092, 3.4975470699999999e-03
1093, 2.8184292499999999e-02
1094, 3.3815580820000002e-01
1095, 5.7475676240000002e-02
1096, 3.5850586749999996e-02
1097, 6.0057963059999997e-02
1098, 8.2519274540000007e-02
1099, 0.0000000000000000e+00
1100, 1.1595843040000000e-02
1101, 1.6868903310000002e-02
1102, 3.7110934409999996e-01
1103, 2.3435051690000003e-01
1104, 4.7053877750000001e-02
1105, 2.7025805560000001e-02
1106, 4.4129462220000006e-02
1107, 0.0000000000000000e+00
1108, 2.5407146500000000e-01
1109, 5.7943793860000002e-02
1110, 1.1003959010000000e-02
1111, 0.0000000000000000e+00
1112, 6.7692308630000003e-02
1113, 3.4653205770000001e-02
1114, 2.3981054639999999e-01
1115, 9.1617703120000005e-02
1116, 2.2804412520000000e-01
1117, 1.5032548720000000e-01
1118, 4.5008745469999993e-02
1119, 1.3026032669999998e-01
1120, 2.8962173420000001e-02
1121, 2.0269354170000001e-01
1122, 1.2845453170000001e-01
1123, 1.0180933220000001e-01
1124, 1.2063543950000000e-01
1125, 3.8456487820000003e-02
1126, 7.0846893570000000e-02
1127, 1.4635898899999999e-01
1128, 1.1220793320000000e-01
1129, 4.4204333260000001e-01
1130, 4.5811629700000002e-02
1131, 6.9520328790000002e-02
1132, 5.0243328409999996e-02
1133, 5.0669218210000005e-02
1134, 1.2238428239999999e-01
1135, 0.0000000000000000e+00
1136, 3.0555440219999997e-02
1137, 3.4435121299999996e-02
1138, 5.4754482099999995e-02
1139, 3.3942000360000002e-02
1140, 2.2008473649999999e-02
1141, 1.4965873210000000e-01
1142, 6.8638267390000007e-02
1143, 1.6309245770000000e-01
1144, 1.4458305909999999e-01
1145, 1.4784876990000001e-01
1146, 1.1872963119999999e-01
1147, 1.5173122910000000e-01
1148, 1.2628341050000000e-01
1149, 2.5339887579999998e-01
1150, 0.0000000000000000e+00
1151, 0.0000000000000000e+00
1152, 1.6434540160000000e-01
1153, 6.4980838010000000e-02
1154, 1.5720000980000001e-01
1155, 1.0931032680000000e-01
1156, 1.4481920149999999e-01
1157, 2.1156096750000000e-01
1158, 3.6918783940000005e-02
1159, 0.0000000000000000e+00
1160, 8.5320097419999991e-02
1161, 2.5963164669999997e-02
1162, 1.3061037310000001e-01
1163, 2.8564078970000001e-01
1164, 1.3102570600000000e-02
1165, 7.8292325199999999e-03
1166, 0.0000000000000000e+00
1167, 1.2005202880000000e-01
1168, 5.8089646530000004e-02
1169, 9.4541701919999999e-02
1170, 2.1691764989999998e-01
1171, 1.0944645590000000e-01
1172, 1.5967811609999999e-01
1173, 8.4820968610000005e-02
1174, 2.0958334409999998e-02
1175, 4.1718031379999992e-02
1176, 9.5057048030000008e-02
1177, 9.5829372649999994e-02
1178, 7.5111347879999998e-02
1179, 1.1561156500000001e+00
1180, 2.1379362459999998e-01
1181, 9.3144294409999995e-02
1182, 7.9839752590000007e-02
1183, 5.1119277890000002e-02
1184, 3.6689586880000000e-02
1185, 4.2476465269999999e-02
1186, 5.7377052050000002e-02
1187, 8.0998239530000002e-02
1188, 5.7014642889999995e-02
1189, 3.9176166579999998e-02
1190, 4.7113191170000006e-02
1191, 1.0277612710000000e-02
1192, 4.2993200449999998e-02
1193, 1.6546638360000001e-02
1194, 2.3648968940000001e-02
1195, 3.0895763129999997e-02
1196, 1.7822640880000001e-01
1197, 1.8214915110000000e-02
1198, 2.4483801850000000e-02
1199, 3.4705990540000002e-02
1200, 8.5859995260000002e-02
1201, 2.8276249139999998e-02
1202, 1.0906584990000001e-01
1203, 6.3548842590000001e-02
1204, 9.5836318019999991e-02
1205, 3.2594141090000001e-01
1206, 5.0803958299999993e-02
1207, 1.1337628249999999e-01
1208, 3.5215780360000004e-02
1209, 2.7819383009999997e-02
1210, 1.5578454429999999e-02
1211, 5.0004268940000006e-02
1212, 7.1027473100000009e-03
1213, 1.3805719380000001e-01
1214, 1.7514822279999998e-02
1215, 8.3654702860000013e-02
1216, 6.3844437330000003e-02
1217, 4.3315465399999996e-02
1218, 8.2868626410000007e-02
1219, 4.8392527459999994e-02
1220, 2.3306423520000000e-01
